Elixir Golem,Executioner,Night Witch,Magic Archer,Skeletons,The Log,Tornado,Rocket,Knight,Three Musketeers,Minions,Fireball,Battle Ram,Electro Wizard,Goblin Barrel,Tesla
Elixir Golem,Executioner,Night Witch,Magic Archer,Skeletons,The Log,Tornado,Rocket,Elite Barbarians,Furnace,Rocket,Wizard,Skeleton Army,Minion Horde,Barbarians,Goblin Barrel
Elixir Golem,Executioner,Night Witch,Magic Archer,Skeletons,The Log,Tornado,Rocket,Fire Spirits,Elite Barbarians,Zap,P.E.K.K.A,Zappies,Battle Ram,Wizard,Mirror
Mega Knight,Bandit,Musketeer,Zap,Minions,Wall Breakers,Barbarian Barrel,Miner,Giant Skeleton,Balloon,Tornado,Baby Dragon,Zap,Tesla,Miner,Ice Wizard
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Golem,Night Witch,Baby Dragon,Musketeer,The Log,Mini P.E.K.K.A,Poison,Furnace
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Zap,Minions,Barbarian Barrel,Musketeer,Goblins,Bandit,Miner,Mega Knight
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Bats,Wall Breakers,Miner,Magic Archer,Skeletons,The Log,Bomb Tower,Valkyrie
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Valkyrie,Tornado,Elixir Golem,Rocket,Skeletons,Executioner,The Log,Night Witch
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Hog Rider,Fireball,Miner,Knight,Minions,Furnace,Barbarians,Executioner
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Electro Wizard,Goblin Gang,Miner,P.E.K.K.A,Zap,Poison,Flying Machine,Minions
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Miner,Mini P.E.K.K.A,Poison,Barbarian Barrel,Tornado,Executioner,Baby Dragon,Ice Wizard
Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball,Miner,Executioner,Bandit,Bats,Mega Knight,Wall Breakers,Zap,Tornado
Elixir Golem,Executioner,Lightning,Mini P.E.K.K.A,Skeletons,Sparky,Tornado,Zap,Goblins,Electro Wizard,Bomb Tower,Poison,Prince,Barbarian Barrel,Miner,Bats
Elixir Golem,Executioner,Lightning,Mini P.E.K.K.A,Skeletons,Sparky,Tornado,Zap,Inferno Dragon,Fireball,Zap,Ice Golem,Goblin Cage,Balloon,Mega Minion,Miner
Elixir Golem,Executioner,Lightning,Mini P.E.K.K.A,Skeletons,Sparky,Tornado,Zap,Goblin Barrel,The Log,Rascals,Dart Goblin,Goblin Gang,Prince,Princess,Rocket
Elixir Golem,Executioner,Lightning,Mini P.E.K.K.A,Skeletons,Sparky,Tornado,Zap,Night Witch,Tornado,Mini P.E.K.K.A,Skeleton Army,Zap,Mega Minion,Golem,Bomber
Elixir Golem,Executioner,Lightning,Mini P.E.K.K.A,Skeletons,Sparky,Tornado,Zap,P.E.K.K.A,Zap,Bandit,Dark Prince,Minions,Electro Wizard,Battle Ram,Poison
Elixir Golem,Executioner,Lightning,Mini P.E.K.K.A,Skeletons,Sparky,Tornado,Zap,Bandit,Royal Ghost,Magic Archer,Electro Wizard,Battle Ram,P.E.K.K.A,Tornado,Poison
Balloon,Wall Breakers,Ice Golem,Earthquake,Freeze,Lumberjack,Barbarian Barrel,Magic Archer,Lumberjack,Tornado,Ice Wizard,Freeze,Balloon,Zap,Bats,Rocket
Balloon,Wall Breakers,Ice Golem,Earthquake,Freeze,Lumberjack,Barbarian Barrel,Magic Archer,Hog Rider,Inferno Tower,Zap,Ice Wizard,Minions,Fireball,Valkyrie,Royal Ghost
Balloon,Wall Breakers,Ice Golem,Earthquake,Freeze,Lumberjack,Barbarian Barrel,Magic Archer,Dart Goblin,Lightning,Lumberjack,Bats,Barbarians,Freeze,Giant Snowball,Balloon
Rascals,Barbarian Hut,Giant Skeleton,Clone,Witch,Wall Breakers,Tornado,Ice Wizard,Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado
Skeletons,Barbarian Hut,Witch,Mirror,Rage,Golem,Furnace,Night Witch,Skeletons,Wall Breakers,Bats,Zap,Miner,Magic Archer,Valkyrie,Bomb Tower
Royal Giant,Goblin Hut,Bowler,X-Bow,Goblin Gang,Goblins,Cannon Cart,Ice Wizard,Poison,Magic Archer,Bandit,Electro Wizard,Royal Ghost,Battle Ram,P.E.K.K.A,Zap
Giant Snowball,Heal,Freeze,Giant Skeleton,Balloon,Fire Spirits,Battle Ram,Night Witch,X-Bow,Ice Wizard,Tesla,Tornado,Rocket,The Log,Skeletons,Valkyrie
Tornado,Executioner,Skeletons,Night Witch,Elixir Golem,The Log,Magic Archer,Rocket,Bats,Bomb Tower,Magic Archer,Miner,Skeletons,Zap,Valkyrie,Wall Breakers
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Magic Archer,Mega Knight,Night Witch,Elixir Golem,Tornado,Executioner,Barbarian Barrel,Lightning
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Knight,Barbarian Barrel,Graveyard,Tornado,Baby Dragon,Bomb Tower,Poison,Ice Wizard
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Ice Golem,Barbarian Barrel,Giant Snowball,Bandit,Magic Archer,Ram Rider,Inferno Dragon,Lumberjack
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Cannon,Skeletons,Ice Spirit,Ice Golem,Hog Rider,The Log,Musketeer,Fireball
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Baby Dragon,Electro Wizard,Night Witch,Mega Knight,Goblin Cage,Poison,Graveyard,Giant Snowball
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Poison,Executioner,Zap,Hog Rider,Ice Golem,Furnace,The Log,Mini P.E.K.K.A
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Executioner,P.E.K.K.A,Ice Wizard,Valkyrie,Balloon,Zap,Tornado,Freeze
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Zap,Golem,Fireball,Night Witch,Bats,Skeleton Army,Lumberjack,Mega Minion
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Balloon,Mega Minion,Archers,Electro Wizard,Mini P.E.K.K.A,The Log,Skeleton Army,Rocket
Balloon,Miner,Executioner,Ice Spirit,Skeletons,Zap,Tornado,Valkyrie,Inferno Dragon,Golem,Tombstone,Graveyard,Archers,Goblin Gang,Fireball,Zap
Princess,The Log,Goblin Barrel,Rocket,Inferno Tower,Valkyrie,Goblin Gang,Ice Spirit,Executioner,Elixir Golem,Magic Archer,Skeletons,Rocket,The Log,Tornado,Night Witch
Princess,The Log,Goblin Barrel,Rocket,Inferno Tower,Valkyrie,Goblin Gang,Ice Spirit,Ice Golem,Hog Rider,Musketeer,Fireball,Ice Spirit,Skeletons,Cannon,The Log
Princess,The Log,Goblin Barrel,Rocket,Inferno Tower,Valkyrie,Goblin Gang,Ice Spirit,Mega Knight,Barbarian Barrel,Minions,Miner,Wall Breakers,Bandit,Zap,Musketeer
Princess,The Log,Goblin Barrel,Rocket,Inferno Tower,Valkyrie,Goblin Gang,Ice Spirit,Poison,Night Witch,Executioner,Skeletons,Graveyard,Tornado,Giant,Barbarian Barrel
Giant,Sparky,Mini P.E.K.K.A,Executioner,Bats,Skeletons,Zap,Tornado,Bandit,Barbarian Barrel,Electro Wizard,Giant Snowball,Lightning,Magic Archer,P.E.K.K.A,Ram Rider
Giant,Sparky,Mini P.E.K.K.A,Executioner,Bats,Skeletons,Zap,Tornado,Mega Knight,Executioner,Magic Archer,Night Witch,Elixir Golem,Goblin Cage,The Log,Tornado
Giant,Sparky,Mini P.E.K.K.A,Executioner,Bats,Skeletons,Zap,Tornado,Miner,Rascals,Ice Golem,Barbarian Barrel,Bats,Balloon,Giant Snowball,Inferno Tower
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Poison,Magic Archer,Miner,The Log,Ice Golem,Mini P.E.K.K.A,Bats,Skeletons
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Dark Prince,Graveyard,Freeze,Baby Dragon,The Log,Magic Archer,Electro Wizard,Giant Skeleton
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Giant Skeleton,Hog Rider,Ice Wizard,Tornado,Earthquake,Magic Archer,Goblins,Bomb Tower
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Electro Wizard,Giant Snowball,Baby Dragon,Goblin Cage,Night Witch,Mega Knight,Graveyard,Poison
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,P.E.K.K.A,Royal Giant,Executioner,Tornado,Rocket,Ice Spirit,Skeletons,The Log
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Mega Knight,Magic Archer,Goblin Gang,X-Bow,Inferno Dragon,Electro Wizard,The Log,Zap
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Cannon,Skeletons,Ice Spirit,Ice Golem,Hog Rider,The Log,Musketeer,Fireball
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,P.E.K.K.A,Skeletons,Balloon,Miner,Executioner,Ice Spirit,Zap,Tornado
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Dart Goblin,Knight,Goblin Gang,Rocket,Inferno Tower,Goblin Barrel,The Log,Princess
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Graveyard,Giant,Barbarian Barrel,Night Witch,Poison,Dark Prince,Zap,Musketeer
Executioner,Skeletons,The Log,Tornado,Rocket,Ice Spirit,Knight,X-Bow,Mega Minion,Dark Prince,Giant Snowball,Poison,Ice Golem,Goblin Cage,Musketeer,Graveyard
X-Bow,Ice Spirit,The Log,Ice Golem,Archers,Fireball,Skeletons,Tesla,Musketeer,Zap,Mini P.E.K.K.A,Hog Rider,Skeleton Army,Valkyrie,Executioner,Elite Barbarians
Skeletons,Wall Breakers,Miner,Magic Archer,Poison,Zap,Bomb Tower,Valkyrie,Tornado,Magic Archer,Valkyrie,Bomb Tower,Freeze,Executioner,Graveyard,Mega Knight
Cannon Cart,Baby Dragon,Archers,Ice Golem,Bomb Tower,Graveyard,Freeze,Giant Snowball,Night Witch,Sparky,Tornado,Graveyard,Freeze,The Log,Elixir Golem,Executioner
Bats,Wall Breakers,Miner,Magic Archer,Poison,The Log,Bomb Tower,Valkyrie,Barbarian Barrel,Tornado,Freeze,Graveyard,Bowler,Ice Wizard,Baby Dragon,Inferno Dragon
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Ice Golem,Goblin Gang,Miner,Three Musketeers,Elixir Collector,Battle Ram,Zap,Minion Horde
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Giant Snowball,Ram Rider,Barbarian Barrel,Lightning,Magic Archer,P.E.K.K.A,Bandit,Electro Wizard
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Giant Skeleton,Royal Giant,Bats,Goblin Barrel,Bomb Tower,Skeleton Army,Princess,Dart Goblin
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Barbarian Barrel,Tornado,Rocket
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Mega Knight,Bandit,Musketeer,Zap,Minions,Wall Breakers,Barbarian Barrel,Miner
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Barbarian Barrel,Mega Knight,Miner,Zap,Bandit,Minions,Executioner,Wall Breakers
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Royal Giant,Miner,Valkyrie,Executioner,Goblins,Zap,Earthquake,Tornado
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Golem,Night Witch,Magic Archer,Executioner,Lumberjack,Barbarian Barrel,Tornado,Rocket
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Bats,Dart Goblin,Goblin Barrel,Skeleton Army,Mega Knight,Princess,Goblin Gang,Royal Giant
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Sparky,Executioner,Lumberjack,Elixir Golem,Mortar,Zap,Bats,Skeletons
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Sparky,Executioner,Electro Wizard,Night Witch,Elixir Golem,Poison,The Log,Tornado
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Lava Hound,Lumberjack,Flying Machine,Bats,Clone,Arrows,Skeleton Army,Baby Dragon
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,Mega Knight,Goblin Gang,Wall Breakers,Executioner,Dart Goblin,Bats,Miner,Giant Snowball
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,Lumberjack,Zap,Ice Wizard,Freeze,P.E.K.K.A,Balloon,Tornado,Executioner
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,P.E.K.K.A,Ram Rider,Electro Wizard,Magic Archer,Bandit,Barbarian Barrel,Giant Snowball,Lightning
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,Valkyrie,Magic Archer,Bomb Tower,Miner,Wall Breakers,Bats,The Log,Skeletons
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,Golem,Rocket,Baby Dragon,Executioner,Tornado,Barbarian Barrel,Night Witch,Lumberjack
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,Bats,Magic Archer,Wall Breakers,Bomb Tower,Miner,Skeletons,The Log,Valkyrie
Archers,Ice Spirit,Skeletons,Tesla,Ice Golem,Fireball,X-Bow,The Log,Magic Archer,Valkyrie,Miner,Skeletons,Bats,Zap,Bomb Tower,Wall Breakers
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,Zap,Minions,Magic Archer,Mega Knight,Barbarian Barrel,Wall Breakers,Bandit,Miner
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,X-Bow,Elixir Collector,Musketeer,Tesla,Ice Golem,Giant Snowball,The Log,Skeletons
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,P.E.K.K.A,Magic Archer,Battle Ram,Electro Wizard,Bandit,Royal Ghost,Poison,Zap
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,P.E.K.K.A,Ram Rider,Barbarian Barrel,Magic Archer,Giant Snowball,Lightning,Bandit,Electro Wizard
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,Goblin Barrel,Princess,Goblin Gang,Valkyrie,The Log,Tesla,Rocket,Executioner
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,Royal Giant,Executioner,Mega Minion,Lightning,Ice Wizard,The Log,Valkyrie,Tornado
Wall Breakers,Skeletons,Bomb Tower,Miner,Bats,The Log,Valkyrie,Magic Archer,Princess,Goblin Gang,Clone,Goblin Barrel,Rocket,Miner,Skeleton Army,Mirror
Giant,Graveyard,Giant Snowball,Arrows,Skeleton Army,Goblin Gang,Spear Goblins,Bats,Tornado,Electro Wizard,Barbarian Barrel,Furnace,Baby Dragon,Graveyard,P.E.K.K.A,Poison
Lava Hound,Lumberjack,Baby Dragon,Bats,Clone,Mini P.E.K.K.A,Giant Snowball,Flying Machine,Goblin Cage,Baby Dragon,Witch,Poison,Fisherman,Giant Snowball,Mega Knight,Graveyard
Lava Hound,Lumberjack,Baby Dragon,Bats,Clone,Mini P.E.K.K.A,Giant Snowball,Flying Machine,Hog Rider,Skeletons,Mini P.E.K.K.A,Bats,Ice Golem,Fireball,The Log,Musketeer
Goblin Cage,Barbarian Barrel,Tornado,Baby Dragon,Executioner,Lightning,Golem,Night Witch,X-Bow,Tesla,Ice Golem,Archers,The Log,Fireball,Ice Spirit,Skeletons
Lava Hound,Lumberjack,Baby Dragon,Bats,Clone,Mini P.E.K.K.A,Giant Snowball,Flying Machine,Rocket,The Log,Goblin Gang,Knight,Princess,Goblin Barrel,Ice Spirit,Inferno Tower
Lava Hound,Lumberjack,Baby Dragon,Bats,Clone,Mini P.E.K.K.A,Giant Snowball,Flying Machine,Ice Golem,Archers,Cannon Cart,Bomb Tower,Poison,Graveyard,Mega Minion,Giant Snowball
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Poison,Electro Wizard,The Log,Zap,Ice Wizard,Ram Rider,P.E.K.K.A,Bandit
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Zap,Baby Dragon,Giant Skeleton,Dart Goblin,Sparky,Guards,The Log,Mega Knight
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Tornado,Elixir Golem,Sparky,Executioner,Night Witch,Poison,Skeletons,Barbarian Barrel
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Princess,Ice Wizard,Miner,Bandit,Night Witch,Lumberjack,Sparky,Mega Knight
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Giant,Sparky,Mini P.E.K.K.A,Executioner,Bats,The Log,Zap,Tornado
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Skeleton Army,Arrows,Wizard,Witch,Balloon,Minions,Freeze,Mega Knight
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Valkyrie,The Log,Poison,Rocket,Ice Wizard,Tesla,Skeletons,Tornado
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,The Log,Baby Dragon,Guards,Goblin Barrel,Inferno Tower,Valkyrie,Mirror,Lightning
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Skeletons,Valkyrie,Executioner,Night Witch,Elixir Golem,Rocket,The Log,Tornado
Valkyrie,Executioner,Freeze,Tornado,Goblins,Baby Dragon,Graveyard,Barbarian Barrel,Giant Skeleton,Sparky,Executioner,Goblin Barrel,Skeleton Army,Mirror,Zap,Tornado
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Magic Archer,Miner,Wall Breakers,Valkyrie,Bomb Tower,Bats,Skeletons,Zap
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Giant,The Log,Mini P.E.K.K.A,Zap,Miner,Magic Archer,Bats,Skeletons
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Minion Horde,Barbarian Barrel,Skeletons,Zap,Elixir Golem,Miner,Bandit,Three Musketeers
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Executioner,Skeletons,Night Witch,Lumberjack,Sparky,The Log,Tornado,Elixir Golem
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Mortar,Bats,Miner,Goblin Gang,Spear Goblins,Barbarian Barrel,Fireball,Rascals
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Hunter,Clone,Rage,Mirror,Giant Skeleton,Bats,Mega Knight,Night Witch
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Baby Dragon,Lightning,Night Witch,Skeletons,Executioner,Elixir Golem,Tornado,The Log
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Golem,Goblin Cage,Executioner,Tornado,Baby Dragon,Night Witch,Goblin Gang,Lightning
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Zap,Bats,Wall Breakers,Tornado,Executioner,Bandit,Miner,Mega Knight
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Executioner,Graveyard,Mini P.E.K.K.A,Bats,Valkyrie,Freeze,The Log,Tornado
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Princess,Freeze,Hunter,Skeleton Army,Valkyrie,Dart Goblin,Hog Rider,Mini P.E.K.K.A
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Mega Knight,Zap,Skeleton Barrel,Miner,Tornado,Bats,Executioner,Goblin Gang
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Furnace,Executioner,Royal Giant,Hog Rider,Poison,Electro Wizard,Valkyrie,Mini P.E.K.K.A
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Lightning,Tornado
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Giant,Sparky,Mini P.E.K.K.A,Executioner,Bats,Skeletons,Zap,Tornado
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Elixir Golem,Night Witch,Magic Archer,Executioner,Skeletons,The Log,Tornado,Rocket
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,P.E.K.K.A,Poison,Zap,Battle Ram,Electro Wizard,Magic Archer,Bandit,Dark Prince
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Balloon,Arrows,Tombstone,Skeleton Army,Baby Dragon,Hunter,Ram Rider,Witch
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,Zap
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Golem,Night Witch,Tornado,Baby Dragon,Mega Minion,Barbarian Barrel,Lumberjack,Lightning
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,The Log,Night Witch,Mega Knight,Furnace,Magic Archer,Elixir Golem,Guards,Lightning
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Miner,Spear Goblins,Fireball,Bats,The Log,Goblin Gang,Mortar,Rascals
P.E.K.K.A,Magic Archer,Electro Wizard,Bandit,Ram Rider,Giant Snowball,Lightning,Barbarian Barrel,Minions,Miner,Giant Snowball,Inferno Tower,Ice Golem,Rascals,Balloon,Barbarian Barrel
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Skeletons,Wall Breakers,Bats,Zap,Miner,Magic Archer,Valkyrie,Bomb Tower
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Mega Knight,Bats,Wall Breakers,Zap,Bandit,Three Musketeers,Miner,Magic Archer
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Executioner,Arrows,Valkyrie,The Log,Inferno Dragon,Graveyard,Tornado,Tesla
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Musketeer,Ice Golem,Bomb Tower,Barbarian Barrel,Balloon,Bats,Miner,Giant Snowball
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Giant Snowball,Hog Rider,Barbarian Barrel,Valkyrie,Inferno Tower,Skeletons,Earthquake,Archers
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Royal Giant,Skeletons,Valkyrie,Miner,The Log,Executioner,Tornado,Poison
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,The Log,Tornado,Executioner,Magic Archer,Skeletons,Elixir Golem,Night Witch,Rocket
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,X-Bow,The Log,Knight,Archers,Skeletons,Fireball,Ice Spirit,Inferno Tower
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Elixir Golem,Musketeer,Baby Dragon,Barbarian Barrel,Poison,Witch,Fireball,Cannon Cart
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Wall Breakers,Prince,Rascals,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang
Ice Wizard,Skeletons,Executioner,Valkyrie,Rocket,X-Bow,Tornado,The Log,Wall Breakers,Prince,Rascals,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang
Sparky,Goblin Giant,Elixir Collector,X-Bow,Rocket,Royal Giant,Elite Barbarians,Giant Skeleton,P.E.K.K.A,Bandit,Royal Ghost,Zap,Battle Ram,Electro Wizard,Poison,Minions
